Localidad,Latitud,Longitud,NumAccidentes
LOCALIDAD DISTRITO CAPITAL,4.717677122372144,-74.02863473885357,1
LOCALIDAD DISTRITO CAPITAL,4.654197148956383,-74.11133674202904,1
LOCALIDAD FONTIBON,4.649873067264469,-74.12557710874736,1
LOCALIDAD KENNEDY,4.616499284492548,-74.16711327376993,1
LOCALIDAD ENGATIVA,4.6726125068640085,-74.0889914402289,1
LOCALIDAD ENGATIVA,4.672540142386529,-74.08899153365384,1
LOCALIDAD BOSA,4.610199891530121,-74.17962412854618,1
LOCALIDAD ENGATIVA,4.695823958548692,-74.08938513496167,1
LOCALIDAD DISTRITO CAPITAL,4.610984913226508,-74.20980493821605,1
LOCALIDAD SANTA FE,4.604692818960035,-74.07079708067705,1
LOCALIDAD SUBA,4.757432842052349,-74.06210209288297,1
LOCALIDAD KENNEDY,4.599565758717145,-74.14437107695942,1
LOCALIDAD USAQUEN,4.694364159021405,-74.03303056924244,1
LOCALIDAD KENNEDY,4.625033012317688,-74.14730650337133,1
LOCALIDAD USAQUEN,4.712384929975927,-74.0477915721139,1
LOCALIDAD ENGATIVA,4.712904423664883,-74.1410334306996,1
LOCALIDAD ENGATIVA,4.713003992969576,-74.14108740460604,1
LOCALIDAD KENNEDY,4.644716001905418,-74.15439588493297,1
LOCALIDAD ENGATIVA,4.694283460988449,-74.10826597606717,1
LOCALIDAD ANTONIO NARIÑO,4.58210226997268,-74.10321445760421,1
LOCALIDAD ENGATIVA,4.688941519446243,-74.09730975340409,1
LOCALIDAD ANTONIO NARIÑO,4.5821384524463085,-74.10321441251496,1
LOCALIDAD PUENTE ARANDA,4.632859996686885,-74.11253538631837,1
LOCALIDAD KENNEDY,4.651903481210102,-74.15870563609053,1
LOCALIDAD ENGATIVA,4.685526121255546,-74.09328417936227,1
LOCALIDAD ENGATIVA,4.709337985458278,-74.13906330895934,1
LOCALIDAD TEUSAQUILLO,4.630493814469321,-74.08009383758753,1
LOCALIDAD ANTONIO NARIÑO,4.597434328350478,-74.11019956479554,1
LOCALIDAD TEUSAQUILLO,4.654703063717932,-74.10370023316301,1
LOCALIDAD ENGATIVA,4.70468377563357,-74.12799750175566,1
LOCALIDAD BARRIOS UNIDOS,4.66613085387251,-74.07821751985061,1
LOCALIDAD BARRIOS UNIDOS,4.665318541934783,-74.0795798843225,1
LOCALIDAD ENGATIVA,4.712681563692187,-74.14369343193509,1
LOCALIDAD BOSA,4.615781032122426,-74.18737953783993,1
LOCALIDAD TEUSAQUILLO,4.6220644585507165,-74.07400175820244,1
LOCALIDAD SUBA,4.742477715486203,-74.10070289176173,1
LOCALIDAD BARRIOS UNIDOS,4.641627941467098,-74.07935823928648,1
LOCALIDAD PUENTE ARANDA,4.616006947332207,-74.12629482283255,1
LOCALIDAD SUBA,4.759027765160947,-74.06424584488312,1
LOCALIDAD SANTA FE,4.604356944253632,-74.06988705503795,1
LOCALIDAD USAQUEN,4.734547386763053,-74.04858180063248,1
LOCALIDAD TEUSAQUILLO,4.648711525871921,-74.07315571517081,1
LOCALIDAD KENNEDY,4.620939831689361,-74.16632379598005,1
LOCALIDAD ENGATIVA,4.708617862950409,-74.14192225661745,1
LOCALIDAD DISTRITO CAPITAL,4.608100680498413,-74.17132393381408,1
LOCALIDAD KENNEDY,4.620563634647295,-74.13917143490994,1
LOCALIDAD KENNEDY,4.619631719906308,-74.1390012771563,1
LOCALIDAD TUNJUELITO,4.568408990033164,-74.13411393361864,1
LOCALIDAD USAQUEN,4.700990181217906,-74.04303778992163,1
LOCALIDAD KENNEDY,4.628045404072945,-74.17027307491617,1
LOCALIDAD RAFAEL URIBE URIBE,4.558980801023658,-74.11715179948158,1
LOCALIDAD DISTRITO CAPITAL,4.629768105789264,-74.12846859438207,1
LOCALIDAD RAFAEL URIBE URIBE,4.569357083844705,-74.1252608747718,1
LOCALIDAD ANTONIO NARIÑO,4.584800882052669,-74.10561791420679,1
LOCALIDAD KENNEDY,4.622852926714973,-74.15480049136686,1
LOCALIDAD SAN CRISTOBAL,4.547002094644369,-74.10072514210594,1
LOCALIDAD CHAPINERO,4.6495139188311585,-74.06430189999035,1
LOCALIDAD TEUSAQUILLO,4.64967846120897,-74.06559984716058,1
LOCALIDAD ENGATIVA,4.667764617040123,-74.11056240664335,1
LOCALIDAD KENNEDY,4.646340345629004,-74.1740020685118,1
LOCALIDAD DISTRITO CAPITAL,4.648708714621194,-74.12762498783925,1
LOCALIDAD SUBA,4.724726942637099,-74.09121385682744,1
LOCALIDAD KENNEDY,4.6258464633895136,-74.1392822525339,1
LOCALIDAD KENNEDY,4.6507645091396235,-74.1369351698078,1
LOCALIDAD SANTA FE,4.624210807292828,-74.06904988836413,1
LOCALIDAD BARRIOS UNIDOS,4.66207500540362,-74.06195037120476,1
LOCALIDAD CIUDAD BOLIVAR,4.554087332352708,-74.13973779670802,1
LOCALIDAD BOSA,4.610939644657181,-74.18574434318502,1
LOCALIDAD SUBA,4.698022054917573,-74.08250330384713,1
LOCALIDAD ENGATIVA,4.688525250830559,-74.1184248997694,1
LOCALIDAD CIUDAD BOLIVAR,4.56748131700478,-74.14501318568601,1
LOCALIDAD KENNEDY,4.653954305318576,-74.15656657317163,1
LOCALIDAD TUNJUELITO,4.566215652629542,-74.13807377706185,1
LOCALIDAD BOSA,4.606857375892901,-74.1993793532787,1
LOCALIDAD ENGATIVA,4.701808073435138,-74.11430602466554,1
LOCALIDAD DISTRITO CAPITAL,4.765664705975028,-74.02985704582848,1
LOCALIDAD USAQUEN,4.740890101183072,-74.0433708089303,1
LOCALIDAD CHAPINERO,4.6845519926269485,-74.04775721560038,1
LOCALIDAD CIUDAD BOLIVAR,4.590241796722945,-74.16144662820231,1
LOCALIDAD SUBA,4.745046206923378,-74.12856017777177,1
LOCALIDAD SUBA,4.742092890210939,-74.09004613096009,1
LOCALIDAD CIUDAD BOLIVAR,4.591352727854944,-74.16771944643826,1
LOCALIDAD SANTA FE,4.622291888679788,-74.06808782113507,1
LOCALIDAD ANTONIO NARIÑO,4.586583437086593,-74.09887298120248,1
LOCALIDAD TUNJUELITO,4.579680811431176,-74.14233948892272,1
LOCALIDAD DISTRITO CAPITAL,4.612234765574707,-74.21117382145665,1
LOCALIDAD RAFAEL URIBE URIBE,4.569655448089299,-74.12514332890095,1
LOCALIDAD SUBA,4.725343093537151,-74.07153103586177,1
LOCALIDAD DISTRITO CAPITAL,4.61013417102199,-74.20941823878537,1
LOCALIDAD LOS MARTIRES,4.613755514368449,-74.08399170715107,1
LOCALIDAD CIUDAD BOLIVAR,4.555948913709874,-74.13820319927898,1
LOCALIDAD CHAPINERO,4.635465498431773,-74.06375247256543,1
LOCALIDAD DISTRITO CAPITAL,4.555887407054526,-74.11733585346647,1
LOCALIDAD KENNEDY,4.65077764369513,-74.17044487240224,1
LOCALIDAD KENNEDY,4.631749683327577,-74.1664553925264,1
LOCALIDAD KENNEDY,4.631056693956739,-74.1541957708341,1
LOCALIDAD ENGATIVA,4.696064581170415,-74.08662602457714,1
LOCALIDAD BARRIOS UNIDOS,4.679986821009427,-74.08372589280695,1
LOCALIDAD TEUSAQUILLO,4.65195719547433,-74.07876787139865,1
LOCALIDAD SAN MATEO,4.596684518294561,-74.17881026124348,1
LOCALIDAD SAN CRISTOBAL,4.563455124451361,-74.09276334862878,1
LOCALIDAD PUENTE ARANDA,4.629458847200417,-74.10536377905254,1
LOCALIDAD PUENTE ARANDA,4.6272581852113515,-74.10332918791616,1
LOCALIDAD BARRIOS UNIDOS,4.662075089666391,-74.06201347735312,1
LOCALIDAD USAQUEN,4.686669994340589,-74.05542651245176,1
LOCALIDAD SANTA FE,4.6043303380398894,-74.07029274069343,1
LOCALIDAD KENNEDY,4.622675908579807,-74.15807311320401,1
LOCALIDAD DISTRITO CAPITAL,4.750669403254172,-74.04422290467893,1
LOCALIDAD FONTIBON,4.66206259432799,-74.11513132703475,1
LOCALIDAD FONTIBON,4.660115771861246,-74.13531904449694,1
LOCALIDAD BOSA,4.610262847620344,-74.17930853816483,1
LOCALIDAD RAFAEL URIBE URIBE,4.5841635527433855,-74.10954894530917,1
LOCALIDAD ENGATIVA,4.672914123064438,-74.10545318375621,1
LOCALIDAD TUNJUELITO,4.595420958096003,-74.14282552137522,1
LOCALIDAD SUBA,4.696982897158234,-74.08332508909584,1
LOCALIDAD TEUSAQUILLO,4.634413298969485,-74.07527483243557,1
LOCALIDAD PUENTE ARANDA,4.609372560202315,-74.10858914521046,1
LOCALIDAD TUNJUELITO,4.56247309316304,-74.12507991697665,1
LOCALIDAD CIUDAD BOLIVAR,4.555369296370039,-74.13762699198784,1
LOCALIDAD CIUDAD BOLIVAR,4.53472927347305,-74.14719711267712,1
LOCALIDAD USAQUEN,4.68944398749125,-74.03997924688994,1
LOCALIDAD BOSA,4.60980699566802,-74.1919838881551,1
LOCALIDAD KENNEDY,4.6123978153319865,-74.13375440702194,1
LOCALIDAD SAN CRISTOBAL,4.559117949829342,-74.06818780843443,1
LOCALIDAD KENNEDY,4.637143017056256,-74.16055319281644,1
LOCALIDAD SUBA,4.744220766061708,-74.10555142741312,1
LOCALIDAD FONTIBON,4.674501653845775,-74.12336490782016,1
LOCALIDAD USAQUEN,4.705948662540246,-74.05079354125014,1
LOCALIDAD SUBA,4.797498840475058,-74.04509584443608,1
LOCALIDAD TUNJUELITO,4.576473543013771,-74.1306337560385,1
LOCALIDAD CHAPINERO,4.6662023813155,-74.0571578091267,1
LOCALIDAD KENNEDY,4.611400951995602,-74.13225015785011,1
LOCALIDAD TUNJUELITO,4.594909647843023,-74.14640490132119,1
LOCALIDAD USAQUEN,4.693013908230313,-74.05099135219179,1
LOCALIDAD DISTRITO CAPITAL,4.615532257134513,-74.21549735573156,1
LOCALIDAD TUNJUELITO,4.5952941145477295,-74.15020858213654,1
LOCALIDAD SANTA FE,4.612896276228776,-74.07014639121134,1
LOCALIDAD CIUDAD BOLIVAR,4.580477440558204,-74.15806860483619,1
LOCALIDAD FONTIBON,4.6912253863252324,-74.15128385720901,1
LOCALIDAD BOSA,4.610750013360103,-74.18603303350828,1
LOCALIDAD USAQUEN,4.698940803435519,-74.05254304425885,1
LOCALIDAD ENGATIVA,4.6845814311787395,-74.11134358058568,1
LOCALIDAD TEUSAQUILLO,4.634006594385838,-74.08947378876432,1
LOCALIDAD TEUSAQUILLO,4.624714198682294,-74.07353856625433,1
LOCALIDAD DISTRITO CAPITAL,4.677212396118276,-74.05167979620589,1
LOCALIDAD DISTRITO CAPITAL,4.757127918791047,-74.02491905000382,1
LOCALIDAD CIUDAD BOLIVAR,4.5463202597304395,-74.1500589469948,1
LOCALIDAD DISTRITO CAPITAL,4.613976058215782,-74.21521960145907,1
LOCALIDAD ENGATIVA,4.7351662761714035,-74.12691356018848,1
LOCALIDAD DISTRITO CAPITAL,4.61401197096071,-74.17509430089986,1
LOCALIDAD DISTRITO CAPITAL,4.605539622393366,-74.1703803526174,1
LOCALIDAD BARRIOS UNIDOS,4.651071422641685,-74.07240438001953,1
LOCALIDAD TUNJUELITO,4.593975303431426,-74.13670639655425,1
LOCALIDAD BOSA,4.595990307967897,-74.16523505554454,1
LOCALIDAD KENNEDY,4.615798029488512,-74.16309347176977,1
LOCALIDAD USME,4.51584610670834,-74.09121841925759,1
LOCALIDAD KENNEDY,4.643575053178437,-74.14590496344995,1
LOCALIDAD KENNEDY,4.643623768683556,-74.15631741749192,1
LOCALIDAD SAN LUIS,4.669147841530976,-74.0216700044911,1
LOCALIDAD KENNEDY,4.650088004954306,-74.14593318491963,1
LOCALIDAD KENNEDY,4.650486264765225,-74.17652152608385,1
LOCALIDAD SANTA FE,4.610880680555395,-74.07133893360503,1
LOCALIDAD FUSCA,4.770974501458908,-74.04285141531527,1
LOCALIDAD TUNJUELITO,4.5720066391549805,-74.13950913785348,1
LOCALIDAD ENGATIVA,4.678111948596873,-74.08878599602664,1
LOCALIDAD CHAPINERO,4.63579123216773,-74.06382416261553,1
LOCALIDAD CIUDAD BOLIVAR,4.547890627342685,-74.15469028308718,1
LOCALIDAD SUBA,4.752655205757715,-74.04772751191743,1
LOCALIDAD KENNEDY,4.615028672485952,-74.16269772060578,1
LOCALIDAD CHAPINERO,4.646817928080183,-74.06398091649639,1
LOCALIDAD BOSA,4.6265596777698645,-74.19181167380954,1
LOCALIDAD ENGATIVA,4.680355904066543,-74.08928796118343,1
LOCALIDAD BOSA,4.610100200390047,-74.17946197643505,1
LOCALIDAD CIUDAD BOLIVAR,4.560744491446303,-74.13932424762595,1
LOCALIDAD USAQUEN,4.693197829713857,-74.05320892974265,1
LOCALIDAD KENNEDY,4.645311509651247,-74.13083855182418,1
LOCALIDAD USAQUEN,4.694164910130051,-74.03285053325264,1
LOCALIDAD KENNEDY,4.618869426836366,-74.14444715214337,1
LOCALIDAD CHAPINERO,4.6394624508606706,-74.06287276450898,1
LOCALIDAD CHAPINERO,4.65798040211242,-74.05743922360739,1
LOCALIDAD KENNEDY,4.605494484087163,-74.13255480399202,1
LOCALIDAD SAN CRISTOBAL,4.575206803180888,-74.09389337335632,1
LOCALIDAD PUENTE ARANDA,4.634844617890991,-74.11542671429065,1
LOCALIDAD DISTRITO CAPITAL,4.760170290007119,-74.03354342370237,1
LOCALIDAD KENNEDY,4.643942486804255,-74.12830698034877,1
LOCALIDAD BOSA,4.635827702743548,-74.18053222468342,1
LOCALIDAD SAN CRISTOBAL,4.558911624255992,-74.09070485477443,1
LOCALIDAD BOSA,4.623725799953913,-74.19753941682696,1
LOCALIDAD BOSA,4.6027953976267995,-74.19103624022554,1
LOCALIDAD KENNEDY,4.639707796299069,-74.15701623300437,1
LOCALIDAD KENNEDY,4.636181478838712,-74.14324539378931,1
LOCALIDAD CIUDAD BOLIVAR,4.563414187710248,-74.16328970163259,1
LOCALIDAD ENGATIVA,4.69930716760343,-74.1109192482261,1
LOCALIDAD BOSA,4.631548742948125,-74.20403050884076,1
LOCALIDAD PUENTE ARANDA,4.628924696947851,-74.11941865459842,1
LOCALIDAD CHAPINERO,4.685498857772296,-74.05227267418877,1
LOCALIDAD PUENTE ARANDA,4.61506307283065,-74.10923110832876,1
LOCALIDAD KENNEDY,4.643673573027742,-74.17548366717776,1
LOCALIDAD ENGATIVA,4.676309416872548,-74.08689508630708,1
LOCALIDAD DISTRITO CAPITAL,4.542687813669768,-74.1381468546761,1
LOCALIDAD DISTRITO CAPITAL,4.614482047702537,-74.17483232768083,1
LOCALIDAD CIUDAD BOLIVAR,4.596351909591722,-74.1573558843585,1
LOCALIDAD KENNEDY,4.639301938920724,-74.1355698001591,1
LOCALIDAD BOSA,4.607066768054998,-74.1846399333948,1
LOCALIDAD KENNEDY,4.61681819721537,-74.15377994686838,1
LOCALIDAD KENNEDY,4.6419231857531,-74.13393487757997,1
LOCALIDAD KENNEDY,4.607323981053712,-74.14187375659047,1
LOCALIDAD USAQUEN,4.6923541129743365,-74.0447444803762,1
LOCALIDAD ANTONIO NARIÑO,4.595809789475063,-74.11314930985816,1
LOCALIDAD DISTRITO CAPITAL,4.760197454846098,-74.04002616253914,1
LOCALIDAD KENNEDY,4.628443213671034,-74.1398019827638,1
LOCALIDAD KENNEDY,4.618977736002241,-74.14424869598024,1
LOCALIDAD LOS MARTIRES,4.612251562090874,-74.0891680207128,1
LOCALIDAD USAQUEN,4.70548546376093,-74.04281527686743,1
LOCALIDAD KENNEDY,4.638551996123086,-74.15873949053156,1
LOCALIDAD CIUDAD BOLIVAR,4.535906536671693,-74.14067875903473,1
LOCALIDAD SAN CRISTOBAL,4.56588828843334,-74.08555807914736,1
LOCALIDAD BARRIOS UNIDOS,4.657382899759376,-74.07065619310816,1
LOCALIDAD ENGATIVA,4.695165889226669,-74.10510935529967,1
LOCALIDAD KENNEDY,4.6306916132387235,-74.12184148517024,1
LOCALIDAD DISTRITO CAPITAL,4.5760502776490695,-74.13218472018043,1
LOCALIDAD SAN CRISTOBAL,4.54040397261161,-74.09043963433635,1
LOCALIDAD BARRIOS UNIDOS,4.654245818587479,-74.07195848479164,1
LOCALIDAD TEUSAQUILLO,4.649814403581989,-74.07264041588002,1
LOCALIDAD KENNEDY,4.600822549297365,-74.1439008172922,1
LOCALIDAD CIUDAD BOLIVAR,4.550953200282731,-74.151342516847,1
LOCALIDAD SANTA FE,4.584215828772235,-74.07243713741457,1
LOCALIDAD ENGATIVA,4.714830844170005,-74.11911310936175,1
LOCALIDAD TEUSAQUILLO,4.644467217466335,-74.07857025351743,1
LOCALIDAD CIUDAD BOLIVAR,4.545934277193586,-74.1525923151197,1
LOCALIDAD BARRIOS UNIDOS,4.662138516449718,-74.06209452986053,1
LOCALIDAD PUENTE ARANDA,4.623442965084942,-74.11212342028408,1
LOCALIDAD TEUSAQUILLO,4.647463077329643,-74.07303113603562,1
LOCALIDAD USME,4.499531757214187,-74.10168501922864,1
LOCALIDAD FONTIBON,4.679792266653668,-74.15183858390543,1
LOCALIDAD SUBA,4.758436764598189,-74.07538194860413,1
LOCALIDAD CIUDAD BOLIVAR,4.547020725862188,-74.16113628147946,1
LOCALIDAD KENNEDY,4.6399995729619,-74.16658095154547,1
LOCALIDAD DISTRITO CAPITAL,4.649601988520803,-74.12581183765876,1
LOCALIDAD CIUDAD BOLIVAR,4.588252191839378,-74.1541742656982,1
LOCALIDAD DISTRITO CAPITAL,4.574657404085438,-74.09577802313062,1
LOCALIDAD LOS MARTIRES,4.610464944372239,-74.07856013480337,1
LOCALIDAD CHAPINERO,4.631587895790424,-74.05914200112885,1
LOCALIDAD CIUDAD BOLIVAR,4.534948944570191,-74.14173450251509,1
LOCALIDAD BARRIOS UNIDOS,4.67009616994045,-74.08078171303578,1
LOCALIDAD TUNJUELITO,4.589137301951604,-74.14542918653413,1
LOCALIDAD KENNEDY,4.649666616880772,-74.17180748027796,1
LOCALIDAD SAN CRISTOBAL,4.562066513058753,-74.08910541127823,1
LOCALIDAD PUENTE ARANDA,4.628182648620615,-74.1119372190455,1
LOCALIDAD KENNEDY,4.638723220416126,-74.1581983808577,1
LOCALIDAD DISTRITO CAPITAL,4.646595405403247,-74.13035917641012,1
LOCALIDAD TEUSAQUILLO,4.6512960097885605,-74.0781106295384,1
LOCALIDAD PUENTE ARANDA,4.6369741743159185,-74.11848916489835,1
LOCALIDAD PUENTE ARANDA,4.595602314141517,-74.15074909039255,1
LOCALIDAD USAQUEN,4.687618011967039,-74.0408562383864,1
LOCALIDAD DISTRITO CAPITAL,4.715786950898737,-74.02886276009217,1
LOCALIDAD SAN CRISTOBAL,4.55618068312415,-74.084236299876,1
LOCALIDAD PUENTE ARANDA,4.621713160605128,-74.12498970438843,1
LOCALIDAD RAFAEL URIBE URIBE,4.572034956018093,-74.12554608229854,1
LOCALIDAD LOS MARTIRES,4.611695054885776,-74.08549077082455,1
LOCALIDAD FONTIBON,4.682428738124462,-74.1331009149614,1
LOCALIDAD KENNEDY,4.623434684378508,-74.14960721430114,1
LOCALIDAD ANTONIO NARIÑO,4.583568847585322,-74.10415913035649,1
LOCALIDAD TEUSAQUILLO,4.655011557370074,-74.0973621666071,1
LOCALIDAD BOSA,4.628984656556938,-74.19242194795281,1
LOCALIDAD SUBA,4.7472667532951185,-74.11775571152783,1
LOCALIDAD SUBA,4.753635098065927,-74.09010313721858,1
LOCALIDAD LOS MARTIRES,4.6046073786781285,-74.09574032829883,1
LOCALIDAD CHAPINERO,4.642042942690296,-74.06477151110523,1
LOCALIDAD TUNJUELITO,4.569482690601875,-74.13185008477626,1
LOCALIDAD USAQUEN,4.70391137272355,-74.04268219184625,1
LOCALIDAD KENNEDY,4.637436866855323,-74.17192992565722,1
LOCALIDAD SUBA,4.741885712994166,-74.12574201725158,1
LOCALIDAD CHAPINERO,4.662745188820281,-74.04910286218598,1
LOCALIDAD KENNEDY,4.637659674029749,-74.16143606358038,1
LOCALIDAD TEUSAQUILLO,4.63090080548789,-74.0800482376441,1
LOCALIDAD BOSA,4.6227571503750795,-74.19688241153385,1
LOCALIDAD SUBA,4.738733614154713,-74.07388445020194,1
LOCALIDAD TUNJUELITO,4.557251011596774,-74.12285075990357,1
LOCALIDAD SUBA,4.757400523679052,-74.04516936226743,1
LOCALIDAD KENNEDY,4.61884578378016,-74.1398586331513,1
LOCALIDAD PUENTE ARANDA,4.625679188086696,-74.0922609907326,1
LOCALIDAD ANTONIO NARIÑO,4.582419115458043,-74.10341237683262,1
LOCALIDAD ENGATIVA,4.700609219893445,-74.1320326504583,1
LOCALIDAD DISTRITO CAPITAL,4.509467083828249,-74.15716852993646,1
LOCALIDAD KENNEDY,4.62844320271147,-74.13979296783344,1
LOCALIDAD ENGATIVA,4.714922935346076,-74.14210386207147,1
LOCALIDAD CIUDAD BOLIVAR,4.561069650670344,-74.13891822625776,1
LOCALIDAD BOSA,4.606739473603932,-74.18320695773382,1
LOCALIDAD KENNEDY,4.657865745947937,-74.13723303905668,1
LOCALIDAD DISTRITO CAPITAL,4.750660245344652,-74.04414177081999,1
LOCALIDAD ENGATIVA,4.701734247301573,-74.09209120876251,1
LOCALIDAD BOSA,4.629947989790502,-74.19635143350699,1
LOCALIDAD PUENTE ARANDA,4.603401949566836,-74.12274945520328,1
LOCALIDAD PUENTE ARANDA,4.625637468564412,-74.0950015420914,1
LOCALIDAD KENNEDY,4.629636009365357,-74.16903616344344,1
LOCALIDAD BARRIOS UNIDOS,4.650452044894048,-74.06915977081798,1
LOCALIDAD SANTA FE,4.607302436825476,-74.07424625173263,1
LOCALIDAD TEUSAQUILLO,4.627066582276561,-74.08089156423603,1
LOCALIDAD KENNEDY,4.639510629430592,-74.15855805336116,1
LOCALIDAD PUENTE ARANDA,4.601761011548008,-74.11977665876033,1
LOCALIDAD BARRIOS UNIDOS,4.688617663945994,-74.06429516264713,1
LOCALIDAD ENGATIVA,4.710645410949751,-74.12843186141748,1
LOCALIDAD CIUDAD BOLIVAR,4.569124372801029,-74.14986990163733,1
LOCALIDAD ENGATIVA,4.692230112567316,-74.10121832634735,1
LOCALIDAD KENNEDY,4.603256810930611,-74.14470021142581,1
LOCALIDAD TUNJUELITO,4.576709136050304,-74.1309669998072,1
LOCALIDAD KENNEDY,4.617321029344266,-74.1659043235946,1
LOCALIDAD BOSA,4.626133834577851,-74.19120814952942,1
LOCALIDAD TEUSAQUILLO,4.630371437098021,-74.08337539275144,1
LOCALIDAD BARRIOS UNIDOS,4.6867237768374785,-74.07535070375312,1
LOCALIDAD CHAPINERO,4.645900231759243,-74.060899005399,1
LOCALIDAD BARRIOS UNIDOS,4.670308075883402,-74.07683272356806,1
LOCALIDAD KENNEDY,4.638759360365709,-74.15816227759034,1
LOCALIDAD PUENTE ARANDA,4.631184381041084,-74.11080661234988,1
LOCALIDAD USAQUEN,4.693270338989935,-74.03351891225444,1
LOCALIDAD KENNEDY,4.638750411369378,-74.15824342424149,1
LOCALIDAD PUENTE ARANDA,4.638509849225473,-74.11681948243321,1
LOCALIDAD LOS MARTIRES,4.608924356883212,-74.0763715847997,1
LOCALIDAD USME,4.515791833078443,-74.09121848680027,1
LOCALIDAD SUBA,4.751972514660691,-74.07784302324484,1
LOCALIDAD KENNEDY,4.643240218259469,-74.15328877737447,1
LOCALIDAD SUBA,4.722854072587509,-74.09780702212997,1
LOCALIDAD PUENTE ARANDA,4.6072517821424315,-74.1271528976744,1
LOCALIDAD KENNEDY,4.646798165153037,-74.17873454733638,1
LOCALIDAD RAFAEL URIBE URIBE,4.5800465535381045,-74.12319264273489,1
LOCALIDAD CIUDAD BOLIVAR,4.5455402010600405,-74.1559459601453,1
LOCALIDAD ANTONIO NARIÑO,4.589549109262348,-74.11957529413121,1
LOCALIDAD SANTA FE,4.605247879887197,-74.0663972957784,1
LOCALIDAD CIUDAD BOLIVAR,4.5890289601472745,-74.15319077320098,1
LOCALIDAD KENNEDY,4.657531199491913,-74.13735064577621,1
LOCALIDAD PUENTE ARANDA,4.61483398034374,-74.11409933434643,1
LOCALIDAD SUBA,4.755769887021096,-74.10393160847288,1
LOCALIDAD KENNEDY,4.653602717108441,-74.1425842834875,1
LOCALIDAD KENNEDY,4.639039380364359,-74.15782838650118,1
LOCALIDAD KENNEDY,4.640693490454725,-74.15677165492932,1
LOCALIDAD PUENTE ARANDA,4.626994891435726,-74.10256325807983,1
LOCALIDAD SAN LUIS,4.673823499050465,-74.02108654906979,1
LOCALIDAD DISTRITO CAPITAL,4.61446390373086,-74.17478727439565,1
LOCALIDAD DISTRITO CAPITAL,4.611441807321263,-74.20581985543328,1
LOCALIDAD KENNEDY,4.621521722538865,-74.13854825416132,1
LOCALIDAD PUENTE ARANDA,4.602295986803353,-74.12081267678586,1
LOCALIDAD USAQUEN,4.685484324713566,-74.04823377256375,1
LOCALIDAD PUENTE ARANDA,4.600843742264356,-74.10956431680692,1
LOCALIDAD TUNJUELITO,4.589753566153898,-74.13886592564808,1
LOCALIDAD DISTRITO CAPITAL,4.543607178883019,-74.12044255228135,1
LOCALIDAD KENNEDY,4.643041428741164,-74.15346931759906,1
